serie_id,min_date,max_date,n_rows,n_unique_dates,expected,gaps,y_na,y_na_pct,y_mean,y_sd,seasonality_lag12_cor
ANTIOQUIA | SUPER CADENA | COLANTA | QUESOS | COLANTA | MADUROS | BLOQUE/ENTERO | 1000-2000 GRS,2025-08-01,2026-01-01,48,6,6,0,1,0.020833333333333332,75.38144255319149,60.95519248702901,-0.2945491495487891
EJE CAFETERO | SUPER CADENA | OTROS FABRICANTES | QUESOS | OTRAS MARCAS | FRESCOS | RALLADO/MOLIDO | 300-499 GRS,2025-08-01,2026-01-01,12,6,6,0,0,0,42.86665833333333,17.114940440151237,NA
ANTIOQUIA | CONS LOCAL | ALPINA | BEBIDAS LACTEAS | BON YURT | ADICIONES | VASO | 150-199 CC,2025-08-01,2026-01-01,6,6,6,0,0,0,73373.04023333333,7278.463213255683,NA
ANTIOQUIA | HIPERMERCADOS | LA FLORIDA | QUESOS | LA FLORIDA | FILADOS | RALLADO/MOLIDO | 300-499 GRS,2025-08-01,2026-01-01,6,6,6,0,0,0,94.9379,12.232697715058606,NA
ANTIOQUIA | SUPER CADENA | ALPINA | LECHE LARGA VIDA | ALPINA | ENTERA | BOLSA | 1001 - 1100 CC,2025-08-01,2026-01-01,6,6,6,0,0,0,5339.369216666667,521.8129080769253,NA
ANTIOQUIA | SUPER CADENA | COLANTA | BEBIDAS LACTEAS | COLANTA | LIGHT | BOTELLA | 1000-1500 CC,2025-08-01,2026-01-01,6,6,6,0,0,0,37.21418333333333,44.00565036371655,NA
ANTIOQUIA | SUPER CADENA | OTROS FABRICANTES | QUESOS | OTRAS MARCAS | AMARILLOS | BLOQUE/ENTERO | 1000-2000 GRS,2025-08-01,2026-01-01,6,6,6,0,0,0,45.7953,25.326496286932382,NA
ANTIOQUIA | TRADICIONAL | ALPINA | LECHE LARGA VIDA | ALPINA | ENTERA | BOLSA | 1001 - 1100 CC,2025-08-01,2026-01-01,6,6,6,0,0,0,1638.6809833333332,864.5226352360183,NA
ANTIOQUIA | TRADICIONAL | ALPINA | QUESOS | ALPINA | MADUROS | BLOQUE/ENTERO | 200-299 GRS,2025-08-01,2026-01-01,6,6,6,0,4,0.6666666666666666,3.8917,5.503694920687375,NA
ATLANTICO | HIPERMERCADOS | ALPINA | QUESOS | ALPINA | FRESCOS | BLOQUE/ENTERO | 300-499 GRS,2025-08-01,2026-01-01,6,6,6,0,0,0,489.446,49.13757737182412,NA
ATLANTICO | HIPERMERCADOS | COLANTA | BEBIDAS LACTEAS | COLANTA | YOG CTE + REF LACTEO | BOTELLA | 1000-1500 CC,2025-08-01,2026-01-01,6,6,6,0,0,0,411.71393333333333,120.94172844335681,NA
ATLANTICO | HIPERMERCADOS | PARMALAT | LECHE LARGA VIDA | PARMALAT | DESLACTOSADA | CAJA | 751 - 900 CC,2025-08-01,2026-01-01,6,6,6,0,0,0,715.6114166666667,1521.0726822735035,NA
ATLANTICO | HIPERMERCADOS | SAN MARTIN | BEBIDAS LACTEAS | SAN MARTIN | GRIEGO | BOTELLA | 200-249 CC,2025-08-01,2026-01-01,6,6,6,0,0,0,277.8387,92.60787288234191,NA
ATLANTICO | SUPER CADENA | LACTEOS EL ZARZAL | QUESOS | EL ZARZAL | ESPARCIBLES | CREMA/ESPARCIBLE | 200-299 GRS,2025-08-01,2026-01-01,6,6,6,0,0,0,18.43835,4.475496138642062,NA
ATLANTICO | SUPERETES | ALQUERIA | LECHE LARGA VIDA | ALQUERIA | DESCREMADA / DESLACTOSADA | BOLSA | 1001 - 1100 CC,2025-08-01,2026-01-01,6,6,6,0,0,0,115.61805,47.66671609426225,NA
CENTRO | CONS LOCAL | SURCOLAC | BEBIDAS LACTEAS | PUREZA | YOG CTE + REF LACTEO | BOLSA | 150-199 CC,2025-08-01,2026-01-01,6,6,6,0,0,0,379.8154333333333,81.60200933155177,NA
CENTRO | HIPERMERCADOS | PL | QUESOS | PL | FILADOS | BLOQUE/ENTERO | 1000-2000 GRS,2025-08-01,2026-01-01,6,6,6,0,0,0,18.4762,12.834265276672443,NA
CENTRO | SUPERETES | POSTOBON | LECHE SABORIZADA | BILAC | CHOCOLATE | BOLSA | 200-249 CC,2025-08-01,2026-01-01,6,6,6,0,0,0,94.0309,28.07389173748449,NA
CENTRO | TRADICIONAL | EL RECREO | LECHE LARGA VIDA | EL RECREO | ENTERA | CAJA | 751 - 900 CC,2025-08-01,2026-01-01,6,6,6,0,0,0,954.2712666666666,286.8008553108144,NA
CUNDI/BOYACA | CONS LOCAL | ALPINA | BEBIDAS LACTEAS | REGENERIS | FUNCIONALES | VASO | 150-199 CC,2025-08-01,2026-01-01,6,6,6,0,0,0,2791.84235,838.8590100484963,NA
CUNDI/BOYACA | HIPERMERCADOS | FASALACT | BEBIDAS LACTEAS | SKETOS | GRIEGO | BOLSA | 0 - 100CC,2025-08-01,2026-01-01,6,6,6,0,0,0,117.95613333333333,10.122750157080171,NA
CUNDI/BOYACA | HIPERMERCADOS | LACTEOS DE NARINO | BEBIDAS LACTEAS | COLACTEOS | YOG CTE + REF LACTEO | BOLSA | 1000-1500 CC,2025-08-01,2026-01-01,6,6,6,0,0,0,173.71416666666667,46.1209101926086,NA
CUNDI/BOYACA | SUPERETES | COLANTA | LECHE LARGA VIDA | COLANTA | ENTERA | CAJA | 901 - 1000 CC,2025-08-01,2026-01-01,6,6,6,0,0,0,1899.3533833333333,607.6765302466122,NA
CUNDI/BOYACA | SUPERETES | PL | LECHE LARGA VIDA | PL | ENTERA | BOLSA | 751 - 900 CC,2025-08-01,2026-01-01,6,6,6,0,0,0,21498.69715,3759.4425547279297,NA
CUNDI/BOYACA | TRADICIONAL | COLANTA | QUESOS | COLANTA | FILADOS | BLOQUE/ENTERO | 500-999 GRS,2025-08-01,2026-01-01,6,6,6,0,0,0,728.2746,383.34223569287013,NA
EJE CAFETERO | CONS LOCAL | ALPINA | BEBIDAS LACTEAS | ALPINA | KUMIS | BOLSA | 1000-1500 CC,2025-08-01,2026-01-01,6,6,6,0,2,0.3333333333333333,95.24285,56.6950202303224,NA
EJE CAFETERO | SUPER CADENA | ALPINA | LECHE SABORIZADA | ALPIN | CHOCOLATE | BOLSA | 150-199 CC,2025-08-01,2026-01-01,6,6,6,0,0,0,5634.564899999999,849.4748385704077,NA
EJE CAFETERO | SUPER CADENA | COLANTA | QUESOS | COLANTA | FILADOS | TROZOS | 300-499 GRS,2025-08-01,2026-01-01,6,6,6,0,0,0,15.3,5.411260030713733,NA
EJE CAFETERO | SUPERETES | ALIVAL | BEBIDAS LACTEAS | SAN FERNANDO | AVENA | CAJA ASEPTICA | 500-999 CC,2025-08-01,2026-01-01,6,6,6,0,0,0,46.772616666666664,15.566341190840788,NA
LLANOS | SUPER CADENA | COLANTA | LECHE SABORIZADA | FRESCOLANTA | FRESA | BOLSA | 200-249 CC,2025-08-01,2026-01-01,6,6,6,0,3,0.5,0.42856666666666665,0.24410686867299192,NA
LLANOS | SUPER CADENA | LA FLORIDA | QUESOS | LA FLORIDA | OTROS TIPOS | BLOQUE/ENTERO | 0-99 GRS,2025-08-01,2026-01-01,6,6,6,0,0,0,22.911416666666668,5.3272725841340876,NA
LLANOS | SUPER CADENA | OTROS FABRICANTES | QUESOS | OTRAS MARCAS | OTROS TIPOS | TROZOS | 100-199 GRS,2025-08-01,2026-01-01,6,6,6,0,0,0,1.7874833333333333,0.72507885479213,NA
PACIFICO | SUPERETES | ALQUERIA | LECHE LARGA VIDA | ALQUERIA | SEMI-DESCREMADA/DESLACTOSADA | BOLSA | 901 - 1000 CC,2025-08-01,2026-01-01,6,6,6,0,0,0,5100.8682,772.8224790425934,NA
SANTANDERES | HIPERMERCADOS | ALPINA | LECHE SABORIZADA | ALPIN | CHOCOLATE | CAJA ASEPTICA | 200-249 CC,2025-08-01,2026-01-01,6,6,6,0,0,0,403.0874833333333,99.18779181829618,NA
SANTANDERES | HIPERMERCADOS | COLANTA | QUESOS | COLANTA | OTROS TIPOS | CREMA/ESPARCIBLE | 100-199 GRS,2025-08-01,2026-01-01,6,6,6,0,0,0,142.88928333333334,35.26680098049249,NA
SANTANDERES | SUPERETES | OTROS FABRICANTES | BEBIDAS LACTEAS | OTRAS MARCAS | YOG CTE + REF LACTEO | VASO | 150-199 CC,2025-08-01,2026-01-01,6,6,6,0,2,0.3333333333333333,12.628275,12.596030884733757,NA
SANTANDERES | TRADICIONAL | GLORIA | BEBIDAS LACTEAS | ALGARRA | YOG CTE + REF LACTEO | VASO | 150-199 CC,2025-08-01,2026-01-01,6,6,6,0,0,0,562.9639833333333,391.5280036681179,NA
SANTANDERES | SUPERETES | PRODUCTOS LACTEOS COLFRANCE | BEBIDAS LACTEAS | COLFRANCE | AVENA | BOLSA | 200-249 CC,2025-09-01,2026-01-01,5,5,5,0,0,0,994.57494,82.04815859416343,NA
ANTIOQUIA | SUPERETES | POSTOBON | BEBIDAS LACTEAS | BILAC | AVENA | CAJA ASEPTICA | 200-249 CC,2025-08-01,2025-11-01,4,4,4,0,1,0.25,7.7898,3.7923041808378195,NA
PACIFICO | CONS LOCAL | GLORIA | BEBIDAS LACTEAS | ALGARRA | YOG CTE + REF LACTEO | VASO | 150-199 CC,2025-08-01,2025-10-01,3,3,3,0,1,0.3333333333333333,131.55705,37.35100652787019,NA
ANTIOQUIA | SUPER CADENA | DEJA-MU | BEBIDAS LACTEAS | DEJA-MU | YOG CTE + REF LACTEO | OTROS EMPAQUES | 1000-1500 CC,2025-08-01,2025-09-01,2,2,2,0,2,1,NA,NA,NA
ATLANTICO | SUPERETES | ALPINA | LECHE SABORIZADA | ALPIN | CHOCOLATE | BOLSA | 200-249 CC,2025-12-01,2026-01-01,2,2,2,0,0,0,68.029,55.55681411240209,NA
ATLANTICO | TRADICIONAL | OTROS FABRICANTES | LECHE SABORIZADA | OTRAS MARCAS | VAINILLA | CAJA ASEPTICA | 150-199 CC,2025-08-01,2025-09-01,2,2,2,0,1,0.5,78.31400000000001,NA,NA
PACIFICO | SUPER CADENA | OTROS FABRICANTES | BEBIDAS LACTEAS | OTRAS MARCAS | YOG CTE + REF LACTEO | BOTELLA | 200-249 CC,2025-12-01,2026-01-01,2,2,2,0,0,0,0.6,0.7677765430123533,NA
ANTIOQUIA | SUPER CADENA | CELEMA | LECHE SABORIZADA | CELEMA | CHOCOLATE | CAJA ASEPTICA | 250-499 CC,2026-01-01,2026-01-01,1,1,1,0,0,0,16.8831,NA,NA
